path,kind,extension,size_bytes,size_mb,is_large
outputs/step31_static_driver_smoke/squid_proxy_region_48_moving_boundary/driver_config.json,outputs,.json,964,0.000919342041015625,False
outputs/step31_static_driver_smoke/squid_proxy_region_48_moving_boundary/driver_timing.json,outputs,.json,353,0.00033664703369140625,False
outputs/step31_static_driver_smoke/squid_proxy_region_48_moving_boundary/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step31_static_driver_smoke/squid_proxy_region_48_moving_boundary/geometry_quality_report.json,outputs,.json,1218,0.0011615753173828125,False
outputs/step31_static_driver_smoke/squid_proxy_region_48_none/diagnostics_timeseries.csv,outputs,.csv,1398,0.0013332366943359375,False
outputs/step31_static_driver_smoke/squid_proxy_region_48_none/diagnostics_timeseries.npz,outputs,.npz,9360,0.0089263916015625,False
outputs/step31_static_driver_smoke/squid_proxy_region_48_none/driver_config.json,outputs,.json,952,0.00090789794921875,False
outputs/step31_static_driver_smoke/squid_proxy_region_48_none/driver_timing.json,outputs,.json,327,0.00031185150146484375,False
outputs/step31_static_driver_smoke/squid_proxy_region_48_none/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step31_static_driver_smoke/squid_proxy_region_48_none/geometry_quality_report.json,outputs,.json,1218,0.0011615753173828125,False
outputs/step31_static_driver_smoke/squid_proxy_region_48_penalty/diagnostics_timeseries.csv,outputs,.csv,2053,0.0019578933715820312,False
outputs/step31_static_driver_smoke/squid_proxy_region_48_penalty/diagnostics_timeseries.npz,outputs,.npz,9432,0.00899505615234375,False
outputs/step31_static_driver_smoke/squid_proxy_region_48_penalty/driver_config.json,outputs,.json,954,0.0009098052978515625,False
outputs/step31_static_driver_smoke/squid_proxy_region_48_penalty/driver_timing.json,outputs,.json,343,0.00032711029052734375,False
outputs/step31_static_driver_smoke/squid_proxy_region_48_penalty/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step31_static_driver_smoke/squid_proxy_region_48_penalty/geometry_quality_report.json,outputs,.json,1218,0.0011615753173828125,False
outputs/step31_static_driver_smoke/static_driver_results.csv,outputs,.csv,3243,0.0030927658081054688,False
outputs/step31_static_driver_smoke/static_driver_results.json,outputs,.json,8342,0.007955551147460938,False
outputs/step31_static_driver_smoke/static_driver_results.npz,outputs,.npz,24518,0.023382186889648438,False
outputs/step31_step30_regression_guard/step30_regression_guard.csv,outputs,.csv,469,0.00044727325439453125,False
outputs/step31_step30_regression_guard/step30_regression_guard.json,outputs,.json,255,0.00024318695068359375,False
outputs/step32_artifact_manifest/artifact_manifest.csv,outputs,.csv,221189,0.21094226837158203,False
outputs/step32_artifact_manifest/artifact_summary.csv,outputs,.csv,566,0.0005397796630859375,False
outputs/step32_artifact_manifest/artifact_summary.json,outputs,.json,671,0.0006399154663085938,False
outputs/step32_kinematics_schedule/kinematics_schedule.csv,outputs,.csv,20210,0.019273757934570312,False
outputs/step32_kinematics_schedule/kinematics_schedule.json,outputs,.json,53967,0.051466941833496094,False
outputs/step32_region_mapping_validation/region_mapping_validation.csv,outputs,.csv,707,0.0006742477416992188,False
outputs/step32_region_mapping_validation/region_mapping_validation.json,outputs,.json,2112,0.00201416015625,False
outputs/step32_schedule_config_validation/schedule_config_validation.csv,outputs,.csv,1768,0.00168609619140625,False
outputs/step32_schedule_config_validation/schedule_config_validation.json,outputs,.json,3808,0.003631591796875,False
outputs/step32_schedule_config_validation/schedule_config_validation_summary.csv,outputs,.csv,65,6.198883056640625e-05,False
outputs/step32_schedule_envelope_summary/schedule_envelope_summary.csv,outputs,.csv,467,0.00044536590576171875,False
outputs/step32_schedule_envelope_summary/schedule_envelope_summary.json,outputs,.json,1692,0.001613616943359375,False
outputs/step32_schedule_quality/schedule_quality.csv,outputs,.csv,927,0.0008840560913085938,False
outputs/step32_schedule_quality/schedule_quality.json,outputs,.json,2438,0.0023250579833984375,False
outputs/step32_schedule_repeatability/schedule_repeatability.csv,outputs,.csv,881,0.0008401870727539062,False
outputs/step32_schedule_repeatability/schedule_repeatability.json,outputs,.json,2432,0.0023193359375,False
outputs/step32_step31_regression_guard/step31_regression_guard.csv,outputs,.csv,499,0.00047588348388671875,False
outputs/step32_step31_regression_guard/step31_regression_guard.json,outputs,.json,296,0.00028228759765625,False
outputs/step33_artifact_manifest/artifact_manifest.csv,outputs,.csv,225779,0.21531963348388672,False
outputs/step33_artifact_manifest/artifact_summary.csv,outputs,.csv,565,0.0005388259887695312,False
outputs/step33_artifact_manifest/artifact_summary.json,outputs,.json,670,0.0006389617919921875,False
outputs/step33_motion_grid_diagnostics/motion_grid_diagnostics.csv,outputs,.csv,743,0.0007085800170898438,False
outputs/step33_motion_grid_diagnostics/motion_grid_diagnostics.json,outputs,.json,3248,0.0030975341796875,False
outputs/step33_motion_mapping/motion_mapping.csv,outputs,.csv,81912,0.07811737060546875,False
outputs/step33_motion_mapping/motion_mapping.json,outputs,.json,246672,0.2352447509765625,False
outputs/step33_motion_mapping_config_validation/motion_mapping_config_validation.csv,outputs,.csv,2044,0.001949310302734375,False
outputs/step33_motion_mapping_config_validation/motion_mapping_config_validation.json,outputs,.json,4081,0.0038919448852539062,False
outputs/step33_motion_mapping_config_validation/motion_mapping_config_validation_summary.csv,outputs,.csv,65,6.198883056640625e-05,False
outputs/step33_motion_quality/motion_quality.csv,outputs,.csv,1253,0.0011949539184570312,False
outputs/step33_motion_quality/motion_quality.json,outputs,.json,3277,0.0031251907348632812,False
outputs/step33_motion_repeatability/motion_repeatability.csv,outputs,.csv,894,0.0008525848388671875,False
outputs/step33_motion_repeatability/motion_repeatability.json,outputs,.json,2485,0.0023698806762695312,False
outputs/step33_schedule_motion_consistency/schedule_motion_consistency.csv,outputs,.csv,640,0.0006103515625,False
outputs/step33_schedule_motion_consistency/schedule_motion_consistency.json,outputs,.json,1583,0.0015096664428710938,False
outputs/step33_step32_regression_guard/step32_regression_guard.csv,outputs,.csv,533,0.0005083084106445312,False
outputs/step33_step32_regression_guard/step32_regression_guard.json,outputs,.json,283,0.00026988983154296875,False
outputs/step34_artifact_manifest/artifact_manifest.csv,outputs,.csv,237648,0.2266387939453125,False
outputs/step34_artifact_manifest/artifact_summary.csv,outputs,.csv,565,0.0005388259887695312,False
outputs/step34_artifact_manifest/artifact_summary.json,outputs,.json,670,0.0006389617919921875,False
outputs/step34_boundary_motion_config_validation/boundary_motion_config_validation.csv,outputs,.csv,2026,0.0019321441650390625,False
outputs/step34_boundary_motion_config_validation/boundary_motion_config_validation.json,outputs,.json,3897,0.0037164688110351562,False
outputs/step34_boundary_motion_config_validation/boundary_motion_config_validation_summary.csv,outputs,.csv,65,6.198883056640625e-05,False
outputs/step34_boundary_motion_interface_report/boundary_motion_interface_report.json,outputs,.json,8410,0.008020401000976562,False
outputs/step34_boundary_motion_interface_report/boundary_motion_interface_report_summary.csv,outputs,.csv,1495,0.0014257431030273438,False
outputs/step34_noop_state_guard/noop_state_guard.csv,outputs,.csv,1418,0.0013523101806640625,False
outputs/step34_noop_state_guard/noop_state_guard.json,outputs,.json,2897,0.0027627944946289062,False
outputs/step34_prescribed_interface_noop_smoke/prescribed_interface_noop_comparison.csv,outputs,.csv,1438,0.0013713836669921875,False
outputs/step34_prescribed_interface_noop_smoke/prescribed_interface_noop_comparison.json,outputs,.json,2843,0.0027112960815429688,False
outputs/step34_prescribed_interface_noop_smoke/prescribed_interface_noop_results.csv,outputs,.csv,2976,0.002838134765625,False
outputs/step34_prescribed_interface_noop_smoke/prescribed_interface_noop_results.json,outputs,.json,6248,0.00595855712890625,False
outputs/step34_prescribed_interface_noop_smoke/prescribed_interface_noop_results.npz,outputs,.npz,29324,0.027965545654296875,False
outputs/step34_prescribed_interface_noop_smoke/squid_proxy_prescribed_interface_48_link_area/boundary_motion_interface_report.json,outputs,.json,8410,0.008020401000976562,False
outputs/step34_prescribed_interface_noop_smoke/squid_proxy_prescribed_interface_48_link_area/diagnostics_timeseries.csv,outputs,.csv,2117,0.0020189285278320312,False
outputs/step34_prescribed_interface_noop_smoke/squid_proxy_prescribed_interface_48_link_area/diagnostics_timeseries.npz,outputs,.npz,9624,0.00917816162109375,False
outputs/step34_prescribed_interface_noop_smoke/squid_proxy_prescribed_interface_48_link_area/driver_config.json,outputs,.json,1173,0.0011186599731445312,False
outputs/step34_prescribed_interface_noop_smoke/squid_proxy_prescribed_interface_48_link_area/driver_timing.json,outputs,.json,353,0.00033664703369140625,False
outputs/step34_prescribed_interface_noop_smoke/squid_proxy_prescribed_interface_48_link_area/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step34_prescribed_interface_noop_smoke/squid_proxy_prescribed_interface_48_link_area/geometry_quality_report.json,outputs,.json,1218,0.0011615753173828125,False
outputs/step34_prescribed_interface_noop_smoke/squid_proxy_prescribed_interface_48_moving_boundary/boundary_motion_interface_report.json,outputs,.json,8410,0.008020401000976562,False
outputs/step34_prescribed_interface_noop_smoke/squid_proxy_prescribed_interface_48_moving_boundary/diagnostics_timeseries.csv,outputs,.csv,2121,0.0020227432250976562,False
outputs/step34_prescribed_interface_noop_smoke/squid_proxy_prescribed_interface_48_moving_boundary/diagnostics_timeseries.npz,outputs,.npz,9624,0.00917816162109375,False
outputs/step34_prescribed_interface_noop_smoke/squid_proxy_prescribed_interface_48_moving_boundary/driver_config.json,outputs,.json,1162,0.0011081695556640625,False
outputs/step34_prescribed_interface_noop_smoke/squid_proxy_prescribed_interface_48_moving_boundary/driver_timing.json,outputs,.json,355,0.00033855438232421875,False
outputs/step34_prescribed_interface_noop_smoke/squid_proxy_prescribed_interface_48_moving_boundary/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step34_prescribed_interface_noop_smoke/squid_proxy_prescribed_interface_48_moving_boundary/geometry_quality_report.json,outputs,.json,1218,0.0011615753173828125,False
outputs/step34_quality_report_aggregation/quality_report_summary.csv,outputs,.csv,2083,0.0019865036010742188,False
outputs/step34_quality_report_aggregation/quality_report_summary.json,outputs,.json,5025,0.004792213439941406,False
outputs/step34_static_driver_regression/squid_proxy_static_48_link_area/diagnostics_timeseries.csv,outputs,.csv,2121,0.0020227432250976562,False
outputs/step34_static_driver_regression/squid_proxy_static_48_link_area/diagnostics_timeseries.npz,outputs,.npz,9624,0.00917816162109375,False
outputs/step34_static_driver_regression/squid_proxy_static_48_link_area/driver_config.json,outputs,.json,1096,0.00104522705078125,False
outputs/step34_static_driver_regression/squid_proxy_static_48_link_area/driver_timing.json,outputs,.json,352,0.000335693359375,False
outputs/step34_static_driver_regression/squid_proxy_static_48_link_area/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step34_static_driver_regression/squid_proxy_static_48_link_area/geometry_quality_report.json,outputs,.json,1218,0.0011615753173828125,False
outputs/step34_static_driver_regression/squid_proxy_static_48_moving_boundary/diagnostics_timeseries.csv,outputs,.csv,2119,0.0020208358764648438,False
outputs/step34_static_driver_regression/squid_proxy_static_48_moving_boundary/diagnostics_timeseries.npz,outputs,.npz,9624,0.00917816162109375,False
outputs/step34_static_driver_regression/squid_proxy_static_48_moving_boundary/driver_config.json,outputs,.json,1085,0.0010347366333007812,False
outputs/step34_static_driver_regression/squid_proxy_static_48_moving_boundary/driver_timing.json,outputs,.json,351,0.00033473968505859375,False
outputs/step34_static_driver_regression/squid_proxy_static_48_moving_boundary/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step34_static_driver_regression/squid_proxy_static_48_moving_boundary/geometry_quality_report.json,outputs,.json,1218,0.0011615753173828125,False
outputs/step34_static_driver_regression/squid_proxy_static_48_none/diagnostics_timeseries.csv,outputs,.csv,1410,0.0013446807861328125,False
outputs/step34_static_driver_regression/squid_proxy_static_48_none/diagnostics_timeseries.npz,outputs,.npz,9360,0.0089263916015625,False
outputs/step34_static_driver_regression/squid_proxy_static_48_none/driver_config.json,outputs,.json,1073,0.0010232925415039062,False
outputs/step34_static_driver_regression/squid_proxy_static_48_none/driver_timing.json,outputs,.json,328,0.00031280517578125,False
outputs/step34_static_driver_regression/squid_proxy_static_48_none/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step34_static_driver_regression/squid_proxy_static_48_none/geometry_quality_report.json,outputs,.json,1218,0.0011615753173828125,False
outputs/step34_static_driver_regression/squid_proxy_static_48_penalty/diagnostics_timeseries.csv,outputs,.csv,2046,0.0019512176513671875,False
outputs/step34_static_driver_regression/squid_proxy_static_48_penalty/diagnostics_timeseries.npz,outputs,.npz,9432,0.00899505615234375,False
outputs/step34_static_driver_regression/squid_proxy_static_48_penalty/driver_config.json,outputs,.json,1075,0.0010251998901367188,False
outputs/step34_static_driver_regression/squid_proxy_static_48_penalty/driver_timing.json,outputs,.json,343,0.00032711029052734375,False
outputs/step34_static_driver_regression/squid_proxy_static_48_penalty/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step34_static_driver_regression/squid_proxy_static_48_penalty/geometry_quality_report.json,outputs,.json,1218,0.0011615753173828125,False
outputs/step34_static_driver_regression/static_driver_results.csv,outputs,.csv,3729,0.0035562515258789062,False
outputs/step34_static_driver_regression/static_driver_results.json,outputs,.json,10222,0.009748458862304688,False
outputs/step34_static_driver_regression/static_driver_results.npz,outputs,.npz,31308,0.029857635498046875,False
outputs/step34_step31_static_comparison/step31_static_comparison.csv,outputs,.csv,2047,0.0019521713256835938,False
outputs/step34_step31_static_comparison/step31_static_comparison.json,outputs,.json,5231,0.004988670349121094,False
outputs/step34_step33_regression_guard/step33_regression_guard.csv,outputs,.csv,547,0.0005216598510742188,False
outputs/step34_step33_regression_guard/step33_regression_guard.json,outputs,.json,286,0.0002727508544921875,False
outputs/step35_artifact_manifest/artifact_manifest.csv,outputs,.csv,242823,0.23157405853271484,False
outputs/step35_artifact_manifest/artifact_summary.csv,outputs,.csv,566,0.0005397796630859375,False
outputs/step35_artifact_manifest/artifact_summary.json,outputs,.json,671,0.0006399154663085938,False
outputs/step35_grid_coverage_diagnostics/grid_coverage_diagnostics.csv,outputs,.csv,464,0.0004425048828125,False
outputs/step35_grid_coverage_diagnostics/grid_coverage_diagnostics.json,outputs,.json,2427,0.0023145675659179688,False
outputs/step35_motion_velocity_consistency/motion_velocity_consistency.csv,outputs,.csv,3879,0.0036993026733398438,False
outputs/step35_motion_velocity_consistency/motion_velocity_consistency.json,outputs,.json,16043,0.015299797058105469,False
outputs/step35_no_lbm_update_guard/no_lbm_update_guard.csv,outputs,.csv,747,0.0007123947143554688,False
outputs/step35_no_lbm_update_guard/no_lbm_update_guard.json,outputs,.json,1834,0.0017490386962890625,False
outputs/step35_step34_regression_guard/step34_regression_guard.csv,outputs,.csv,601,0.0005731582641601562,False
outputs/step35_step34_regression_guard/step34_regression_guard.json,outputs,.json,310,0.0002956390380859375,False
outputs/step35_wall_velocity_config_validation/wall_velocity_config_validation.csv,outputs,.csv,2974,0.0028362274169921875,False
outputs/step35_wall_velocity_config_validation/wall_velocity_config_validation.json,outputs,.json,7784,0.00742340087890625,False
outputs/step35_wall_velocity_config_validation/wall_velocity_config_validation_summary.csv,outputs,.csv,496,0.0004730224609375,False
outputs/step35_wall_velocity_field/wall_velocity_field.csv,outputs,.csv,20932,0.019962310791015625,False
outputs/step35_wall_velocity_field/wall_velocity_field.json,outputs,.json,67838,0.06469535827636719,False
outputs/step35_wall_velocity_quality/wall_velocity_quality.csv,outputs,.csv,659,0.0006284713745117188,False
outputs/step35_wall_velocity_quality/wall_velocity_quality.json,outputs,.json,863,0.0008230209350585938,False
outputs/step35_wall_velocity_repeatability/wall_velocity_repeatability.csv,outputs,.csv,826,0.0007877349853515625,False
outputs/step35_wall_velocity_repeatability/wall_velocity_repeatability.json,outputs,.json,942,0.0008983612060546875,False
outputs/step36_artifact_manifest/artifact_manifest.csv,outputs,.csv,254015,0.2422475814819336,False
outputs/step36_artifact_manifest/artifact_summary.csv,outputs,.csv,535,0.0005102157592773438,False
outputs/step36_artifact_manifest/artifact_summary.json,outputs,.json,634,0.0006046295166015625,False
outputs/step36_experimental_application_smoke/experimental_32_moving_boundary/boundary_motion_interface_report.json,outputs,.json,8410,0.008020401000976562,False
outputs/step36_experimental_application_smoke/experimental_32_moving_boundary/diagnostics_timeseries.csv,outputs,.csv,2083,0.0019865036010742188,False
outputs/step36_experimental_application_smoke/experimental_32_moving_boundary/diagnostics_timeseries.npz,outputs,.npz,9624,0.00917816162109375,False
outputs/step36_experimental_application_smoke/experimental_32_moving_boundary/driver_config.json,outputs,.json,1394,0.0013294219970703125,False
outputs/step36_experimental_application_smoke/experimental_32_moving_boundary/driver_timing.json,outputs,.json,407,0.00038814544677734375,False
outputs/step36_experimental_application_smoke/experimental_32_moving_boundary/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step36_experimental_application_smoke/experimental_32_moving_boundary/geometry_quality_report.json,outputs,.json,1218,0.0011615753173828125,False
outputs/step36_experimental_application_smoke/experimental_32_moving_boundary/wall_velocity_application_report.json,outputs,.json,2848,0.002716064453125,False
outputs/step36_experimental_application_smoke/experimental_48_link_area/boundary_motion_interface_report.json,outputs,.json,8410,0.008020401000976562,False
outputs/step36_experimental_application_smoke/experimental_48_link_area/diagnostics_timeseries.csv,outputs,.csv,2125,0.0020265579223632812,False
outputs/step36_experimental_application_smoke/experimental_48_link_area/diagnostics_timeseries.npz,outputs,.npz,9624,0.00917816162109375,False
outputs/step36_experimental_application_smoke/experimental_48_link_area/driver_config.json,outputs,.json,1405,0.0013399124145507812,False
outputs/step36_experimental_application_smoke/experimental_48_link_area/driver_timing.json,outputs,.json,410,0.0003910064697265625,False
outputs/step36_experimental_application_smoke/experimental_48_link_area/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step36_experimental_application_smoke/experimental_48_link_area/geometry_quality_report.json,outputs,.json,1218,0.0011615753173828125,False
outputs/step36_experimental_application_smoke/experimental_48_link_area/wall_velocity_application_report.json,outputs,.json,2853,0.0027208328247070312,False
outputs/step36_experimental_application_smoke/experimental_48_moving_boundary/boundary_motion_interface_report.json,outputs,.json,8410,0.008020401000976562,False
outputs/step36_experimental_application_smoke/experimental_48_moving_boundary/diagnostics_timeseries.csv,outputs,.csv,2128,0.0020294189453125,False
outputs/step36_experimental_application_smoke/experimental_48_moving_boundary/diagnostics_timeseries.npz,outputs,.npz,9624,0.00917816162109375,False
outputs/step36_experimental_application_smoke/experimental_48_moving_boundary/driver_config.json,outputs,.json,1394,0.0013294219970703125,False
outputs/step36_experimental_application_smoke/experimental_48_moving_boundary/driver_timing.json,outputs,.json,411,0.00039196014404296875,False
outputs/step36_experimental_application_smoke/experimental_48_moving_boundary/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step36_experimental_application_smoke/experimental_48_moving_boundary/geometry_quality_report.json,outputs,.json,1218,0.0011615753173828125,False
outputs/step36_experimental_application_smoke/experimental_48_moving_boundary/wall_velocity_application_report.json,outputs,.json,2854,0.0027217864990234375,False
outputs/step36_experimental_application_smoke/experimental_application_results.csv,outputs,.csv,5071,0.004836082458496094,False
outputs/step36_experimental_application_smoke/experimental_application_results.json,outputs,.json,11003,0.010493278503417969,False
outputs/step36_experimental_application_smoke/experimental_application_results.npz,outputs,.npz,39324,0.037502288818359375,False
outputs/step36_mass_force_stability_diagnostics/mass_force_stability.csv,outputs,.csv,1036,0.000988006591796875,False
outputs/step36_mass_force_stability_diagnostics/mass_force_stability.json,outputs,.json,2657,0.0025339126586914062,False
outputs/step36_quality_report_aggregation/quality_report_summary.csv,outputs,.csv,1657,0.0015802383422851562,False
outputs/step36_quality_report_aggregation/quality_report_summary.json,outputs,.json,4329,0.004128456115722656,False
outputs/step36_static_regression_smoke/static_32_moving_boundary/diagnostics_timeseries.csv,outputs,.csv,2090,0.0019931793212890625,False
outputs/step36_static_regression_smoke/static_32_moving_boundary/diagnostics_timeseries.npz,outputs,.npz,9624,0.00917816162109375,False
outputs/step36_static_regression_smoke/static_32_moving_boundary/driver_config.json,outputs,.json,1238,0.0011806488037109375,False
outputs/step36_static_regression_smoke/static_32_moving_boundary/driver_timing.json,outputs,.json,393,0.00037479400634765625,False
outputs/step36_static_regression_smoke/static_32_moving_boundary/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step36_static_regression_smoke/static_32_moving_boundary/geometry_quality_report.json,outputs,.json,1218,0.0011615753173828125,False
outputs/step36_static_regression_smoke/static_48_link_area/diagnostics_timeseries.csv,outputs,.csv,2124,0.002025604248046875,False
outputs/step36_static_regression_smoke/static_48_link_area/diagnostics_timeseries.npz,outputs,.npz,9624,0.00917816162109375,False
outputs/step36_static_regression_smoke/static_48_link_area/driver_config.json,outputs,.json,1249,0.0011911392211914062,False
outputs/step36_static_regression_smoke/static_48_link_area/driver_timing.json,outputs,.json,392,0.00037384033203125,False
outputs/step36_static_regression_smoke/static_48_link_area/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step36_static_regression_smoke/static_48_link_area/geometry_quality_report.json,outputs,.json,1218,0.0011615753173828125,False
outputs/step36_static_regression_smoke/static_48_moving_boundary/diagnostics_timeseries.csv,outputs,.csv,2123,0.0020246505737304688,False
outputs/step36_static_regression_smoke/static_48_moving_boundary/diagnostics_timeseries.npz,outputs,.npz,9624,0.00917816162109375,False
outputs/step36_static_regression_smoke/static_48_moving_boundary/driver_config.json,outputs,.json,1238,0.0011806488037109375,False
outputs/step36_static_regression_smoke/static_48_moving_boundary/driver_timing.json,outputs,.json,394,0.0003757476806640625,False
outputs/step36_static_regression_smoke/static_48_moving_boundary/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step36_static_regression_smoke/static_48_moving_boundary/geometry_quality_report.json,outputs,.json,1218,0.0011615753173828125,False
outputs/step36_static_regression_smoke/static_regression_results.csv,outputs,.csv,3635,0.0034666061401367188,False
outputs/step36_static_regression_smoke/static_regression_results.json,outputs,.json,9549,0.009106636047363281,False
outputs/step36_static_regression_smoke/static_regression_results.npz,outputs,.npz,34248,0.03266143798828125,False
outputs/step36_static_vs_experimental_comparison/static_vs_experimental.csv,outputs,.csv,1315,0.0012540817260742188,False
outputs/step36_static_vs_experimental_comparison/static_vs_experimental.json,outputs,.json,2601,0.0024805068969726562,False
outputs/step36_step35_regression_guard/step35_regression_guard.csv,outputs,.csv,1571,0.0014982223510742188,False
outputs/step36_step35_regression_guard/step35_regression_guard.json,outputs,.json,2944,0.0028076171875,False
outputs/step36_wall_velocity_application_config_validation/application_config_validation.csv,outputs,.csv,1821,0.0017366409301757812,False
outputs/step36_wall_velocity_application_config_validation/application_config_validation.json,outputs,.json,5107,0.004870414733886719,False
outputs/step36_wall_velocity_application_config_validation/application_config_validation_summary.csv,outputs,.csv,512,0.00048828125,False
outputs/step36_wall_velocity_application_quality/application_quality.csv,outputs,.csv,884,0.000843048095703125,False
outputs/step36_wall_velocity_application_quality/application_quality.json,outputs,.json,2090,0.0019931793212890625,False
outputs/step36_wall_velocity_application_report/application_report.json,outputs,.json,2500,0.002384185791015625,False
outputs/step36_wall_velocity_application_report/application_report_summary.csv,outputs,.csv,1168,0.0011138916015625,False
outputs/step37_application_envelope_summary/application_envelope.csv,outputs,.csv,949,0.0009050369262695312,False
outputs/step37_application_envelope_summary/application_envelope.json,outputs,.json,2380,0.002269744873046875,False
outputs/step37_application_window_driver/application_window_results.csv,outputs,.csv,5709,0.005444526672363281,False
outputs/step37_application_window_driver/application_window_results.json,outputs,.json,13989,0.013340950012207031,False
outputs/step37_application_window_driver/application_window_results.npz,outputs,.npz,45738,0.04361915588378906,False
outputs/step37_application_window_driver/experimental_48_link_area/boundary_motion_interface_report.json,outputs,.json,8410,0.008020401000976562,False
outputs/step37_application_window_driver/experimental_48_link_area/diagnostics_timeseries.csv,outputs,.csv,7075,0.006747245788574219,False
outputs/step37_application_window_driver/experimental_48_link_area/diagnostics_timeseries.npz,outputs,.npz,12924,0.012325286865234375,False
outputs/step37_application_window_driver/experimental_48_link_area/driver_config.json,outputs,.json,1406,0.0013408660888671875,False
outputs/step37_application_window_driver/experimental_48_link_area/driver_timing.json,outputs,.json,406,0.0003871917724609375,False
outputs/step37_application_window_driver/experimental_48_link_area/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step37_application_window_driver/experimental_48_link_area/geometry_quality_report.json,outputs,.json,1218,0.0011615753173828125,False
outputs/step37_application_window_driver/experimental_48_link_area/wall_velocity_application_report.json,outputs,.json,2856,0.00272369384765625,False
outputs/step37_application_window_driver/experimental_48_link_area/wall_velocity_application_timeseries.csv,outputs,.csv,3807,0.0036306381225585938,False
outputs/step37_application_window_driver/experimental_48_link_area/wall_velocity_application_timeseries.json,outputs,.json,15002,0.014307022094726562,False
outputs/step37_application_window_driver/experimental_48_moving_boundary/boundary_motion_interface_report.json,outputs,.json,8410,0.008020401000976562,False
outputs/step37_application_window_driver/experimental_48_moving_boundary/diagnostics_timeseries.csv,outputs,.csv,7062,0.0067348480224609375,False
outputs/step37_application_window_driver/experimental_48_moving_boundary/diagnostics_timeseries.npz,outputs,.npz,12924,0.012325286865234375,False
outputs/step37_application_window_driver/experimental_48_moving_boundary/driver_config.json,outputs,.json,1395,0.0013303756713867188,False
outputs/step37_application_window_driver/experimental_48_moving_boundary/driver_timing.json,outputs,.json,408,0.00038909912109375,False
outputs/step37_application_window_driver/experimental_48_moving_boundary/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step37_application_window_driver/experimental_48_moving_boundary/geometry_quality_report.json,outputs,.json,1218,0.0011615753173828125,False
outputs/step37_application_window_driver/experimental_48_moving_boundary/wall_velocity_application_report.json,outputs,.json,2858,0.0027256011962890625,False
outputs/step37_application_window_driver/experimental_48_moving_boundary/wall_velocity_application_timeseries.csv,outputs,.csv,3712,0.0035400390625,False
outputs/step37_application_window_driver/experimental_48_moving_boundary/wall_velocity_application_timeseries.json,outputs,.json,14907,0.014216423034667969,False
outputs/step37_application_window_driver/static_48_link_area/diagnostics_timeseries.csv,outputs,.csv,7039,0.006712913513183594,False
outputs/step37_application_window_driver/static_48_link_area/diagnostics_timeseries.npz,outputs,.npz,12924,0.012325286865234375,False
outputs/step37_application_window_driver/static_48_link_area/driver_config.json,outputs,.json,1250,0.0011920928955078125,False
outputs/step37_application_window_driver/static_48_link_area/driver_timing.json,outputs,.json,393,0.00037479400634765625,False
outputs/step37_application_window_driver/static_48_link_area/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step37_application_window_driver/static_48_link_area/geometry_quality_report.json,outputs,.json,1218,0.0011615753173828125,False
outputs/step37_application_window_driver/static_48_moving_boundary/diagnostics_timeseries.csv,outputs,.csv,7061,0.006733894348144531,False
outputs/step37_application_window_driver/static_48_moving_boundary/diagnostics_timeseries.npz,outputs,.npz,12924,0.012325286865234375,False
outputs/step37_application_window_driver/static_48_moving_boundary/driver_config.json,outputs,.json,1239,0.0011816024780273438,False
outputs/step37_application_window_driver/static_48_moving_boundary/driver_timing.json,outputs,.json,393,0.00037479400634765625,False
outputs/step37_application_window_driver/static_48_moving_boundary/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step37_application_window_driver/static_48_moving_boundary/geometry_quality_report.json,outputs,.json,1218,0.0011615753173828125,False
outputs/step37_artifact_manifest/artifact_manifest.csv,outputs,.csv,263816,0.25159454345703125,False
outputs/step37_artifact_manifest/artifact_summary.csv,outputs,.csv,536,0.00051116943359375,False
outputs/step37_artifact_manifest/artifact_summary.json,outputs,.json,635,0.0006055831909179688,False
outputs/step37_engineering_vs_link_area_envelope/engineering_vs_link_area_envelope.csv,outputs,.csv,507,0.00048351287841796875,False
